global_task_id,station_name,local_task_id,data_size_byte,compute_density_FLOPs_per_byte,delay_sensitivity,memory_usage_byte,deadline_second,sampling_rate_Hz,task_type,priority,dependency_task_id,memory_usage_mb,priority_score,source_task_id,task_id,data_size_mb,data_size_norm,compute_norm,delay_norm,memory_norm,deadline_ms,high_priority,dependency_ids,dependency_count,in_degree,out_degree,edge_energy_kj,avg_delay_ms,reference_action
1771,M90,1,1891755.0,5.7999999999999994e-05,3.8971,2671139.19,1749.68,200.0,signal_enhancement,low,,1.80411815643321,0.3,1771,1745,1.8041181564331055,0.2993519275961379,0.016453854031619766,0.02873989840897739,0.2993519275961487,35.83521075811523,False,[],0,0,0,0.28674530939306636,17.289688648530532,0
167,M88,7,1656854.7,4e-06,1.7481,1992499.95,1820.09,200.0,signal_enhancement,low,,1.5800997734069886,0.3,167,1746,1.5800997734069824,0.25917843291481696,0.0011347485539048117,0.012850921618853026,0.2591784329148111,36.15118608309368,False,[],0,0,0,0.28092718188734916,16.612209803118457,0
730,M88,0,978712.07,2.9999999999999997e-05,0.5281,1452683.84,2034.62,200.0,signal_enhancement,low,,0.9333725643158238,0.3,730,1747,0.9333725643157958,0.143200039785979,0.008510614154286087,0.003830655595608856,0.14320003978597962,35.95788049127565,False,[],0,0,0,0.27290280758910695,15.58519145263694,0
2188,M88,8,1454604.62,1.6e-05,0.2577,1871157.17,2580.51,200.0,signal_enhancement,low,,1.3872190666198954,0.3,2188,1748,1.3872190666198732,0.2245888963617486,0.004538994215619247,0.0018314097491455579,0.22458889636174637,36.34341329297263,False,[],0,0,0,0.2787387407255951,16.32759085949863,0
1310,M94,0,1138696.49,1.4000000000000001e-05,1.2536,2958016.67,1820.2,200.0,signal_enhancement,low,,1.0859455966949614,0.3,1310,1749,1.0859455966949463,0.1705611510572895,0.003971619938666841,0.009194756415169222,0.17056115105728717,35.90640191177408,False,[],0,0,0,0.2743200674741565,15.777100669468899,0
26,M93,6,1351659.54,0.000125,2.8044,2044240.94,874.64,200.0,signal_enhancement,low,,1.2890429878236476,0.3,26,1750,1.2890429878234864,0.20698285829432955,0.035460892309525364,0.020660845389634024,0.20698285829435262,35.708106071488295,False,[],0,0,0,0.28258698035616564,16.70812464451475,0
2059,M88,9,1711229.39,1.4000000000000001e-05,1.3426,2036532.99,1523.05,200.0,signal_enhancement,low,7.0,1.631955518722557,0.3,2059,1751,1.631955518722534,0.2684777880859831,0.003971619938666841,0.009852792215225559,0.26847778808597994,36.27832738588716,False,[571],1,0,1,0.28215339843645204,16.756267039755834,0
1652,M88,2,2508368.85,5.9999999999999995e-05,0.9136,2602323.83,3228.41,200.0,denoising,low,,2.392166948318625,0.3,1652,1752,2.3921669483184815,0.4048074473353797,0.017021228308572174,0.006680911785740518,0.4048074473353951,36.9188024357693,False,[],0,0,0,0.29527820459928766,18.354456582908096,0
1622,M90,2,1413647.56,9.7e-05,2.0867,2279329.51,1173.83,200.0,denoising,low,,1.3481593704224941,0.3,1622,1753,1.3481593704223633,0.21758427256147017,0.027517652432191682,0.015354415123337024,0.21758427256148755,35.90970463654577,False,[],0,0,0,0.2820847427183902,16.671160469394152,0
587,M90,7,1535746.59,2.1e-05,0.8349,1297581.24,2045.6,200.0,denoising,low,,1.4646020793915104,0.3,587,1754,1.4646020793914796,0.23846608809043904,0.005957429908000261,0.006099030690634521,0.238466088090438,36.27089343164272,False,[],0,0,0,0.28009005013159516,16.491894619248395,0
2016,M90,6,1462277.66,0.00022200000000000003,1.9578,1203271.11,1441.48,200.0,signal_enhancement,low,,1.3945366477969405,0.3,2016,1755,1.3945366477966308,0.22590116727681153,0.06297854474171706,0.014401372262356552,0.2259011672768608,35.97156350123655,False,[],0,0,0,0.2887784459882368,17.392625478119022,0
997,M90,7,1776331.25,4.9e-05,2.1008,1243168.99,1191.8,200.0,denoising,low,,1.6940414905548926,0.3,997,1756,1.6940414905548096,0.27961174247622483,0.013900669785333943,0.015458665738851568,0.2796117424762322,36.154686997739354,False,[],0,0,0,0.2847320532616048,17.046329480898258,0
1176,M93,6,1074567.37,2e-05,1.2585,1992510.11,1385.83,200.0,denoising,low,,1.0247873020172324,0.3,1176,1757,1.024787302017212,0.15959355816261125,0.005673742769524059,0.009230985352475693,0.15959355816261012,35.86144467207617,False,[],0,0,0,0.273732020923828,15.698062951477546,0
1700,M93,0,1557222.16,1e-05,1.3923,1817673.24,3166.42,200.0,signal_enhancement,low,,1.4850827789306789,0.3,1700,1758,1.485082778930664,0.2421389173595942,0.0028368713847620295,0.010220257150762637,0.24213891735959023,36.16194795491549,False,[],0,0,0,0.2798533815241771,16.47245285852166,0
1040,M93,0,1608502.63,7.000000000000001e-06,0.9456,2850954.84,1581.61,200.0,denoising,low,,1.533987646102916,0.3,1040,1759,1.5339876461029052,0.250909087890669,0.0019858099693334207,0.006917508927333808,0.25090908789066413,36.29611108374266,False,[],0,0,0,0.28041031472604017,16.54483545835469,0
33,M90,3,1436470.06,6.7e-05,1.3108,866149.12,1019.88,200.0,denoising,low,,1.369924602508637,0.3,33,1760,1.369924602508545,0.22148745864664948,0.019007038277905595,0.009617673805767226,0.2214874586466598,36.097419620413575,False,[],0,0,0,0.2809501931989759,16.557001275468796,0
1809,M88,9,1119850.23,2e-05,0.2463,1938249.14,1625.69,200.0,denoising,medium,,1.0679724025726531,0.65,1809,1761,1.0679724025726318,0.1673379958468756,0.005673742769524059,0.0017471220174529484,0.16733799584687442,30.866938322863913,False,[],0,0,0,0.2743515759385691,15.775507328320188,0
2626,M94,4,1445643.77,5.9999999999999995e-05,0.8233,2795343.42,1298.1,200.0,signal_enhancement,low,,1.3786733341217867,0.3,2626,1762,1.3786733341217041,0.22305637954582663,0.017021228308572174,0.006013264226806953,0.22305637954583524,36.211827591379105,False,[],0,0,0,0.2807381191761234,16.536945905012566,0
1379,M93,9,2041521.9,1.6e-05,0.8356,2327275.85,2215.44,200.0,denoising,low,,1.9469470024109197,0.3,1379,1763,1.9469470024108886,0.32496560182553613,0.004538994215619247,0.006104206253106874,0.32496560182553325,36.61673621970894,False,[],0,0,0,0.2867688771626981,17.331357914136508,0
41,M88,1,2113054.01,0.000173,1.3063,1584324.74,1072.97,200.0,denoising,low,0.0,2.0151653385165837,0.3,41,1764,2.015165338516235,0.33719928071240285,0.049077874956383105,0.00958440233273067,0.3371992807124566,36.56126505286769,False,[116],1,0,1,0.29531918119957734,18.255394556338924,0
1791,M94,1,1446751.68,4.1e-05,0.7911,1676115.71,2477.65,200.0,signal_enhancement,low,0.0,1.3797299194336503,0.3,1791,1765,1.3797299194335937,0.22324585830124916,0.01163117267752432,0.005775188353078706,0.2232458583012531,36.21972778261264,False,[116],1,0,1,0.27983696801927904,16.44181969120793,0
2189,M88,9,1223121.85,1.4000000000000001e-05,0.2365,1927390.05,1944.79,200.0,signal_enhancement,medium,,1.1664598941803141,0.65,2189,1766,1.166459894180298,0.1849998799602692,0.003971619938666841,0.0016746641428400035,0.18499987996026676,30.939759595555877,False,[],0,0,0,0.27547516578639486,15.921487958498696,0
2606,M88,2,1730346.78,4.4e-05,0.079,2061835.55,1613.14,200.0,signal_enhancement,high,,1.6501872825623285,1.0,2606,1767,1.6501872825622559,0.2717473129247583,0.012482234092952928,0.0005101625865605309,0.271747312924764,26.071684374102215,True,[],0,0,0,0.28386176482978265,16.942153342920736,1
1972,M93,2,2148992.67,2.4e-05,13.0863,2365882.41,2877.16,200.0,denoising,low,,2.049439115524341,0.3,1972,1768,2.049439115524292,0.34334563968411896,0.00680849132342887,0.09668172508176044,0.3433456396841189,33.972930806283664,False,[],0,0,0,0.2886250946997124,17.55600924066291,0
2289,M88,9,1798946.27,0.000166,0.3504,2754380.81,1483.69,200.0,denoising,low,8.0,1.7156088542941081,0.3,2289,1769,1.7156088542938233,0.2834794445851109,0.04709206498704968,0.002516802093698619,0.2834794445851544,36.55841371552948,False,[1231],1,0,1,0.2906840066146073,17.682451615618003,0
1925,M88,5,2410970.73,3.6e-05,1.6254,1261996.37,2105.86,200.0,signal_enhancement,low,0.0,2.29928086280831,0.3,1925,1770,2.2992808628082275,0.388150070329941,0.010212736985143306,0.011943719454056255,0.38815007032994586,36.69428869769808,False,[116],1,0,1,0.2927881709138696,18.06532996903199,0
609,M93,9,2312437.17,4e-06,0.1863,4171769.72,2085.71,200.0,denoising,medium,,2.205311937332162,0.65,609,1771,2.2053119373321532,0.37129850628940275,0.0011347485539048117,0.0013035023769655304,0.37129850628939487,31.696088953848644,False,[],0,0,0,0.28989678775731603,17.733410536864312,0
1132,M94,2,1664659.41,6.6e-05,3.4967,2018996.04,1778.18,200.0,signal_enhancement,low,,1.5875429248810862,0.3,1132,1772,1.5875429248809814,0.2605132225071429,0.018723351139429394,0.025779476674791354,0.2605132225071547,35.76866858978484,False,[],0,0,0,0.2840240274942744,16.94215254558116,0
28,M93,8,1771036.99,0.000149,1.3265,2010820.5,1247.23,200.0,denoising,low,,1.6889924907686842,0.3,28,1773,1.6889924907684326,0.2787062990776786,0.04226938363295423,0.009733754278361434,0.27870629907771627,36.322812567959865,False,[],0,0,0,0.2894822991438165,17.547911896169964,0
441,M94,1,1584328.2,8.6e-05,0.1779,1319632.41,2802.58,200.0,denoising,medium,,1.5109331130982744,0.65,441,1774,1.5109331130981445,0.24677468987147125,0.024397093908953452,0.0012413956272972918,0.24677468987148782,31.19985689066696,False,[],0,0,0,0.2838894811542398,16.906894589075876,0
2355,M94,5,1114792.15,6e-06,1.0369,2502284.29,2483.56,200.0,denoising,low,,1.06314864158631,0.3,2355,1775,1.0631486415863036,0.16647294480191013,0.0017021228308572176,0.0075925501469421616,0.16647294480190633,35.93811527479937,False,[],0,0,0,0.27360719646539855,15.695367658974533,0
2798,M90,5,962917.57,8.3e-05,1.946,2834380.24,2402.96,200.0,denoising,low,,0.9183097553253936,0.3,2798,1776,0.9183097553253173,0.14049880755364844,0.02354603249352484,0.014314127066394027,0.14049880755365773,35.63257141822277,False,[],0,0,0,0.2752427301281911,15.828816660419932,0
493,M90,3,2067864.38,2.2e-05,0.1851,2444513.16,918.64,200.0,signal_enhancement,medium,,1.9720691490173772,0.65,493,1777,1.9720691490173339,0.32947078755826104,0.006241117046476464,0.0012946299841557819,0.3294707875582602,31.529044250708367,False,[],0,0,0,0.28741865290256186,17.407047982419186,0
1258,M88,8,1428162.52,5e-06,0.3576,2785928.5,1195.23,200.0,signal_enhancement,low,,1.3620019149780342,0.3,1258,1778,1.3620019149780274,0.2200666732581044,0.0014184356923810147,0.002570036450557109,0.22006667325809948,36.3031655995157,False,[],0,0,0,0.2778464679283531,16.226198575043902,0
1301,M94,1,2019474.45,1.2e-05,1.1239,3069393.39,2129.35,200.0,signal_enhancement,low,,1.9259209156036607,0.3,1301,1779,1.9259209156036377,0.32119496758065996,0.003404245661714435,0.008235798625648917,0.3211949675806557,36.53770591155317,False,[],0,0,0,0.28627431916894425,17.27322609771746,0
2365,M90,5,1877554.54,0.000174,0.2167,1101968.15,2147.19,200.0,signal_enhancement,medium,3.0,1.790575542450263,0.65,2365,1780,1.7905755424499512,0.29692331382134785,0.049361562094859306,0.0015282696614791556,0.2969233138213959,31.391845165441023,False,[],0,0,0,0.2921453306618339,17.857741255920946,0
1382,M88,2,1750858.26,5.6999999999999996e-05,2.356,1543124.91,1504.07,200.0,denoising,low,,1.6697485542298316,0.3,1382,1781,1.6697485542297363,0.2752552600524802,0.016170166893143566,0.01734552794305805,0.2752552600524899,36.080655201918184,False,[],0,0,0,0.2847693491760328,17.043615604601385,0
1304,M94,4,1900872.57,8e-06,1.3473,1640276.84,2113.95,200.0,denoising,low,,1.812813348770156,0.3,1304,1782,1.8128133487701417,0.3009112472304746,0.0022694971078096233,0.009887542420397072,0.3009112472304692,36.40701871630999,False,[],0,0,0,0.28445871428676556,17.04996342024532,0
236,M90,6,1771569.45,4.2e-05,1.8166,2427442.49,802.55,200.0,denoising,low,,1.689500284195017,0.3,236,1783,1.6895002841949462,0.2787973623031322,0.011914859816000522,0.013357387375076161,0.2787973623031374,36.21446782796024,False,[],0,0,0,0.28432931515297066,17.00244109971933,0
551,M93,1,2261652.54,3.4e-05,0.1668,1403947.31,957.44,200.0,signal_enhancement,medium,,2.1568799400330323,0.65,551,1784,2.156879940032959,0.36261313609959095,0.0096453627081909,0.0011593259938071196,0.36261313609959483,31.665672764584148,False,[],0,0,0,0.2906487625483597,17.799747889743344,0
520,M93,0,1935092.68,0.000265,1.4996,1497548.53,2292.36,200.0,denoising,low,,1.8454481887822272,0.3,520,1785,1.8454481887817382,0.3067636935963549,0.07517709169619377,0.011013596941167636,0.3067636935964345,36.39664686615039,False,[],0,0,0,0.2973212010760613,18.420824586495037,0
2446,M94,6,1456770.3,4.3e-05,0.2682,2427799.59,3003.83,200.0,denoising,low,,1.3892844200134877,0.3,2446,1786,1.3892844200134278,0.2249592787493464,0.012198546954476726,0.0019090431862308563,0.22495927874935093,36.34256581941045,False,[],0,0,0,0.28007049528220873,16.469166632674046,0
1232,M88,2,1478461.2,2.5e-05,0.3069,2937693.66,2475.74,200.0,denoising,low,,1.4099704742431993,0.3,1232,1787,1.409970474243164,0.22866893453004597,0.007092178461905073,0.002195177854345241,0.22866893453004597,36.34882040248982,False,[],0,0,0,0.2794991851009275,16.41434855761475,0
1138,M94,8,2245053.91,0.000125,2.4069,1795291.76,1242.1,200.0,denoising,low,,2.1410502529146966,0.3,1138,1788,2.141050252914429,0.35977437866070217,0.035460892309525364,0.017721865271404878,0.35977437866074097,36.407441556500665,False,[],0,0,0,0.2948103019854754,18.23603984817848,0
720,M94,0,2446072.99,2e-06,1.3917,1591771.43,2273.59,200.0,denoising,low,,2.3327569866180466,0.3,720,1789,2.332756986618042,0.3941533851635633,0.0005673742769524058,0.010215820954357762,0.3941533851635541,36.77013891202351,False,[],0,0,0,0.29162872444016696,17.95174658862078,0
735,M88,5,2089990.52,5e-05,0.5622,1485871.5,1900.81,200.0,denoising,low,,1.9931702804566425,0.3,735,1790,1.993170280456543,0.33325487965013223,0.014184356923810147,0.004082779424619206,0.3332548796501414,36.71053613586195,False,[],0,0,0,0.28907173104905826,17.587867221129905,0
2653,M88,4,2210171.12,4.8e-05,0.9644,1561018.53,1530.35,200.0,denoising,low,2.0,2.1077834320069373,0.3,2653,1791,2.107783432006836,0.35380859837632356,0.01361698264685774,0.0070565097480198655,0.35380859837633255,36.7035391010647,False,[1545],1,0,1,0.2906195749200717,17.783191671406676,0
1750,M90,0,1571227.75,5.5e-05,1.3486,2664654.47,1348.05,200.0,denoising,low,,1.4984395503998629,0.3,1750,1792,1.4984395503997803,0.24453420376567273,0.015602792616191161,0.0098971541792743,0.24453420376568083,36.18122218968446,False,[],0,0,0,0.2822152110460063,16.726192304748167,0
58,M94,8,1839637.36,5.3e-05,1.889,2102847.4,218.12,200.0,denoising,low,,1.7544149017334916,0.3,58,1793,1.7544149017333985,0.29043858123879823,0.015035418339238755,0.01389268840793098,0.29043858123880717,36.24497367271726,False,[],0,0,0,0.2857911076167744,17.175023342494278,0
631,M94,1,2981204.35,1.8e-05,0.4405,2386967.42,2743.88,200.0,denoising,low,,2.84309802055364,0.3,631,1794,2.843098020553589,0.48567347621822793,0.005106368492571653,0.0031829709204972256,0.485673476218225,37.34720477725799,False,[],0,0,0,0.2997219607411954,18.94864939504857,0
1181,M93,1,1742011.6,0.000134,1.7273,2728905.22,1401.1,200.0,signal_enhancement,low,,1.6613117218019804,0.3,1181,1795,1.661311721801758,0.27374227242131305,0.03801407655581119,0.012697133476817389,0.27374227242134563,36.21405508538073,False,[],0,0,0,0.2883617748081929,17.42167610221773,0
2203,M88,3,1426172.3,0.000157,2.2978,3207527.23,1576.16,200.0,signal_enhancement,low,,1.360103893280243,0.3,2203,1796,1.3601038932800293,0.21972629867116406,0.044538880740763856,0.016915216891785257,0.21972629867119625,35.8714486879311,False,[],0,0,0,0.285149713619623,16.99896284004539,0
592,M90,2,1133873.12,0.000135,2.1073,1786816.77,1661.9,200.0,signal_enhancement,low,0.0,1.0813456726075679,0.3,592,1797,1.081345672607422,0.16973624096121454,0.0382977636942874,0.015506724533237704,0.16973624096123566,35.71374322784773,False,[116],1,0,1,0.280089519104926,16.386722156109318,0
1303,M94,3,2712871.7,1.1e-05,1.2247,2121038.5,1981.95,200.0,denoising,low,,2.5871960639953904,0.3,1303,1798,2.5871960639953615,0.4397822607212713,0.003120558523238232,0.008981079621667781,0.43978226072126547,36.989696654235054,False,[],0,0,0,0.29571307580665224,18.453992660631002,0
1387,M88,7,2105406.95,6.4e-05,2.7201,2063122.38,1085.5,200.0,signal_enhancement,low,,2.0078725337983463,0.3,1387,1799,2.007872533798218,0.33589145299043854,0.018155976862476986,0.0200375597947492,0.33589145299045287,36.24243901811928,False,[],0,0,0,0.28995783230585614,17.685722113428973,0
2615,M90,2,1756219.64,5.6000000000000006e-05,2.2828,2382743.86,747.71,200.0,signal_enhancement,low,,1.674861564636324,0.3,2615,1800,1.6748615646362304,0.2761721825549825,0.015886479754667365,0.016804311981663402,0.2761721825549919,36.10055937077002,False,[],0,0,0,0.28479447616269205,17.047678461133838,0
2630,M94,8,1201663.89,8.2e-05,1.0689,2939678.07,1911.37,200.0,denoising,low,,1.145995988845919,0.3,2630,1801,1.145995988845825,0.18133006241669006,0.02326234535504864,0.007829147288535452,0.18133006241670163,35.990445831010696,False,[],0,0,0,0.2784610037036935,16.232022840557775,0
1845,M94,5,2106413.15,4.4e-05,0.8222,2274482.08,2288.63,200.0,denoising,low,,2.008832120895474,0.3,1845,1802,2.0088321208953857,0.33606353693562013,0.012482234092952928,0.006005131200064685,0.33606353693562724,36.66410021174054,False,[],0,0,0,0.2890070627506516,17.585315583029356,0
939,M93,9,1732521.79,8.6e-05,2.8889,1068295.45,1597.98,200.0,signal_enhancement,low,,1.6522615337373245,0.3,939,1803,1.6522615337371827,0.2721192909625335,0.024397093908953452,0.021285609716653806,0.27211929096255166,35.94990887235052,False,[],0,0,0,0.2859170492415248,17.160340599986498,0
2788,M90,4,2486223.93,4.1e-05,0.5475,1503722.95,1889.71,200.0,denoising,low,,2.3710479068757078,0.3,2788,1804,2.3710479068756105,0.4010201434203218,0.01163117267752432,0.003974092612699788,0.40102014342032904,36.98485779530029,False,[],0,0,0,0.29405891082880486,18.219562542398656,0
1249,M88,9,1653698.42,5e-06,1.9671,2327234.76,1709.99,200.0,signal_enhancement,low,,1.5770897102356036,0.3,1249,1805,1.5770897102355956,0.2586386345501799,0.0014184356923810147,0.014470133306632103,0.25863863455017433,36.100450539001756,False,[],0,0,0,0.28093222483171915,16.611918187964655,0
904,M88,4,1349200.36,2.2e-05,2.7946,2207074.88,2145.41,200.0,signal_enhancement,low,,1.2866977310180947,0.3,904,1806,1.2866977310180665,0.2065622804804638,0.006241117046476464,0.02058838751502108,0.20656228048046302,35.70859749647122,False,[],0,0,0,0.2775859723363381,16.177962911641213,0
2543,M94,2,853490.63,3.2e-05,0.0811,2001735.28,2262.46,200.0,denoising,high,,0.8139520931244156,1.0,2543,1807,0.8139520931243897,0.12178421846166677,0.009077988431238493,0.0005256892739775906,0.12178421846166748,25.47136619562734,True,[],0,0,0,0.2712859955102439,15.381245976378962,1
1279,M90,9,2508037.39,1.1e-05,0.7968,1245331.17,2437.02,200.0,denoising,low,,2.391850843429592,0.3,1279,1808,2.3918508434295656,0.4047507598532987,0.003120558523238232,0.00581733221892501,0.4047507598532932,36.94448307284544,False,[],0,0,0,0.2929105557372144,18.103677651951276,0
2402,M93,2,2433870.2,1e-05,1.2396,1860391.13,914.99,200.0,denoising,low,,2.3211194992065662,0.3,2402,1809,2.321119499206543,0.39206642010152515,0.0028368713847620295,0.009091245165722158,0.3920664201015194,36.79552832543443,False,[],0,0,0,0.29184758174353154,17.971727885940968,0
2959,M90,4,1376108.75,8e-06,1.8332,3095110.11,1881.56,200.0,denoising,low,,1.3123595714569196,0.3,2959,1810,1.3123595714569092,0.21116425017802445,0.0022694971078096233,0.01348012214227768,0.21116425017802037,35.94025333644377,False,[],0,0,0,0.27727895452256957,16.15249344972082,0
2126,M90,6,1576266.31,2.6000000000000002e-05,1.3575,1126276.15,2300.24,200.0,denoising,low,1.0,1.5032446956634913,0.3,2126,1811,1.5032446956634522,0.24539591642998826,0.0073758656003812765,0.009962957759279934,0.24539591642998856,36.18269493294156,False,[],0,0,0,0.28088557046646384,16.586724745106746,0
2387,M93,7,1176234.57,6.1e-05,1.9286,2496093.68,1328.86,200.0,signal_enhancement,low,,1.1217446994782179,0.3,2387,1812,1.1217446994781495,0.17698104859350805,0.017304915447048378,0.014185477370652677,0.17698104859351513,35.78235987325445,False,[],0,0,0,0.27710031951347885,16.08129896398195,0
2042,M90,2,1253206.96,2e-05,79.0908,1422429.77,1168.37,200.0,denoising,low,,1.1951512908935786,0.3,2042,1813,1.1951512908935547,0.1901451437448278,0.005673742769524059,0.584696601090957,0.19014514374482663,18.7196825422506,False,[],0,0,0,0.27617614777040533,16.00357880729971,0
1142,M88,2,1555753.48,4.8e-05,2.9496,2170195.91,1433.97,200.0,denoising,low,,1.4836821365357156,0.3,1142,1814,1.4836821365356445,0.24188773842040784,0.01361698264685774,0.02173440491961358,0.24188773842041394,35.81551880609322,False,[],0,0,0,0.28166590612359843,16.663983071847518,0
2381,M93,1,1249406.26,8.3e-05,0.9171,2206901.33,1816.75,200.0,denoising,low,,1.1915266609192885,0.3,2381,1815,1.1915266609191895,0.1894951343526078,0.02354603249352484,0.006706789598102284,0.1894951343526201,36.05677684946736,False,[],0,0,0,0.27916243627210785,16.318779928409526,0
706,M90,6,1447409.68,3.3e-05,2.1323,1762534.51,1786.74,200.0,signal_enhancement,low,,1.3803574371338347,0.3,706,1816,1.380357437133789,0.22335839182930473,0.009361675569714697,0.01569156605010746,0.2233583918293067,35.92268658581399,False,[],0,0,0,0.27946015619319586,16.40209407854791,0
2641,M94,1,1555381.37,0.000202,1.3823,1206934.64,1482.59,200.0,signal_enhancement,low,,1.4833272647860665,0.3,2641,1817,1.4833272647857667,0.24182409882903286,0.05730480197219299,0.010146320544014733,0.24182409882908,36.16290677899569,False,[],0,0,0,0.28908774424159545,17.449727423789803,0
1022,M88,2,1595890.18,2.2e-05,1.3323,2861768.5,526.52,200.0,denoising,low,,1.5219594764709807,0.3,1022,1818,1.5219594764709472,0.24875206130111838,0.006241117046476464,0.009776637510275217,0.2487520613011176,36.201709119896215,False,[],0,0,0,0.28096115480199046,16.59986071984776,0
745,M88,5,1153853.91,1.1e-05,1.4077,2480574.49,1634.66,200.0,signal_enhancement,low,,1.1004008388519408,0.3,745,1819,1.1004008388519286,0.17315342757525282,0.003120558523238232,0.010334119525154407,0.17315342757524993,35.882590124546375,False,[],0,0,0,0.27438276915497073,15.787704329170817,0
1546,M90,6,422825.33,3e-06,2.8673,2364009.67,952.98,200.0,denoising,low,,0.40323765754699836,0.3,1546,1820,0.4032376575469971,0.048130288947828455,0.0008510614154286088,0.021125906646078337,0.04813028894782638,35.05874395640896,False,[],0,0,0,0.2639951035564491,14.496621994956,0
2357,M94,7,1827452.7,1.4000000000000001e-05,0.7875,2232550.79,1868.07,200.0,denoising,low,,1.7427947044372802,0.3,2357,1821,1.7427947044372558,0.28835471683460756,0.003971619938666841,0.005748571174649461,0.2883547168346043,36.48096173209895,False,[],0,0,0,0.28374355273634194,16.95503632724208,0
2046,M90,6,1446166.11,2.8000000000000003e-05,60.6799,1958633.92,1274.97,200.0,denoising,low,,1.3791714763641745,0.3,2046,1822,1.3791714763641358,0.2231457120124597,0.007943239877333683,0.4485726537734603,0.22314571201246042,22.93540323484603,False,[],0,0,0,0.2792020077401435,16.374435437916603,0
513,M90,3,1369604.63,2.3e-05,2.0987,1758076.86,1606.67,200.0,signal_enhancement,low,,1.306156759262115,0.3,513,1823,1.3061567592620849,0.21005189216815098,0.006524804184952667,0.015443139051434508,0.21005189216815048,35.87691339712957,False,[],0,0,0,0.27791336808489403,16.21796539701066,0
81,M90,1,2220165.3,2.3e-05,1.8842,2295199.42,1175.35,200.0,signal_enhancement,low,,2.1173146247864256,0.3,81,1824,2.1173146247863768,0.35551783900766437,0.006524804184952667,0.013857198836691988,0.355517839007664,36.5063553909299,False,[],0,0,0,0.2895506438320551,17.67262486540579,0
2661,M90,3,1974916.61,5.2000000000000004e-05,0.2443,2638528.69,726.55,200.0,signal_enhancement,medium,,1.8834272480011967,0.65,2661,1825,1.8834272480010987,0.31357452542604736,0.014751731200762553,0.001732334696103368,0.3135745254260567,31.452328060821092,False,[],0,0,0,0.2875937563382134,17.4012764158742,0
1308,M94,8,2324335.95,1.3000000000000001e-05,2.3314,3498530.84,1881.32,200.0,signal_enhancement,low,,2.2166594982147507,0.3,1308,1826,2.216659498214722,0.37333347846714887,0.0036879328001906382,0.01716364389045821,0.37333347846714454,36.47842459715485,False,[],0,0,0,0.2904936268534043,17.79971757507492,0
2495,M93,8,1928537.01,7.000000000000001e-06,0.165,2070651.86,1743.75,200.0,signal_enhancement,medium,,1.8391962146759164,0.65,2495,1827,1.8391962146759033,0.30564251931995984,0.0019858099693334207,0.001146017404592497,0.3056425193199541,31.43818955514206,False,[],0,0,0,0.28478898924038343,17.0921697726476,0
914,M94,4,2274441.03,1.1e-05,2.7044,1689994.68,2222.93,200.0,denoising,low,,2.169075994491601,0.3,914,1828,2.169075994491577,0.3648002696834865,0.003120558523238232,0.019921479322154996,0.3648002696834814,36.3615566990693,False,[],0,0,0,0.28971451652362945,17.704172750253154,0
1404,M93,4,1124735.85,1.8e-05,2.105,2180126.24,1359.88,200.0,denoising,low,,1.072631692886372,0.3,1404,1829,1.0726316928863526,0.16817355216198016,0.005106368492571653,0.015489719113685687,0.16817355216197863,35.70800263523735,False,[],0,0,0,0.2743219668166956,15.773650154486091,0
1647,M90,7,1499744.14,1.4000000000000001e-05,1.5683,2376007.47,2307.95,200.0,denoising,low,,1.4302674674987992,0.3,1647,1830,1.4302674674987792,0.23230881952335108,0.003971619938666841,0.011521541429525729,0.23230881952334825,36.08358903520762,False,[],0,0,0,0.27925988095144144,16.394577354129513,0
2760,M90,3,2442076.92,1.8e-05,0.542,5817982.8,5038.04,200.0,signal_enhancement,low,,2.328946037292522,0.3,2760,1831,2.3289460372924804,0.39346996289083225,0.005106368492571653,0.0039334274789884415,0.3934699628908298,36.95587702719367,False,[],0,0,0,0.29234567967500374,18.02661426177461,0
1108,M88,8,1645264.71,2.8999999999999997e-05,1.7298,2015974.18,937.61,200.0,signal_enhancement,low,,1.5690466976166229,0.3,1108,1832,1.5690466976165771,0.25719627111416554,0.008226927015809883,0.012715617628504363,0.25719627111416676,36.147316555601535,False,[],0,0,0,0.2819742792818209,16.720047397426235,0
150,M93,0,1277776.7,8.8e-05,1.7317,2341069.09,1569.77,200.0,denoising,low,,1.2185828208924412,0.3,150,1833,1.218582820892334,0.19434714910289433,0.024964468185905857,0.012729665583786465,0.194347149102908,35.89549862889798,False,[],0,0,0,0.2797917315198355,16.39283191837525,0
2726,M94,5,1558117.85,3.3e-05,1.4413,1675283.86,1150.88,200.0,signal_enhancement,low,,1.4859369754791751,0.3,2726,1834,1.485936975479126,0.24229210148686486,0.009361675569714697,0.010582546523827362,0.24229210148686703,36.15169201023264,False,[],0,0,0,0.28097485296580066,16.591431175123514,0
774,M93,4,1813237.94,2.7000000000000002e-05,1.2242,3264687.77,1627.94,200.0,signal_enhancement,low,,1.7292384529114238,0.3,774,1835,1.729238452911377,0.2859236574223537,0.0076595527388574796,0.008977382791330386,0.2859236574223545,36.3743731459495,False,[],0,0,0,0.28417601655939406,16.99710852352297,0
